#,query,label
1976,用现金添利的快速取现功能取钱要收费吗,现金添利快速取现是否收费
1977,现金添利快速取现有没有手续费,现金添利快速取现是否收费
1978,现金添利快速提现要不要手续费的,现金添利快速取现是否收费
1979,手机软件上能查到现金添利参考红利,现金添利参考红利查询方法
1980,你们官网上会有现金添利参考红利的消息吗,现金添利参考红利查询方法
1981,现金添利的参考红利怎么查呢,现金添利参考红利查询方法
1982,现金添利参考红利什么渠道能够查到,现金添利参考红利查询方法
1983,委托状态已报是交易好了还是没有交易呢,委托状态显示“已报”是什么意思
1984,"申购了,委托状态显示已报",委托状态显示“已报”是什么意思
1985,状态显示“委托已报”是不是就是申报成功了,委托状态显示“已报”是什么意思
1986,委托状态是已报是不是就是委托好了,委托状态显示“已报”是什么意思
1987,股票买卖中，全额成交是什么意思,什么是全额成交或撤销申报
1988,如何理解全额成交或撤销申报的定义,什么是全额成交或撤销申报
1989,没明白全额成交或撤销申报是啥意思,什么是全额成交或撤销申报
1990,全额成交就是全部卖出吗,什么是全额成交或撤销申报
1991,我想改一下理财产品的对账单寄送地址要怎么操作,如何修改理财产品对账单的地址
1992,怎么修改理财产品的对账单寄送地址,如何修改理财产品对账单的地址
1993,我之前填的君得盛的对账单地址要换个,如何修改理财产品对账单的地址
1994,要到营业厅去把理财产品的对账单地址进行修改,如何修改理财产品对账单的地址
1995,电子对账单接收的邮箱我想换一下,如何修改电子对账单的邮箱
1996,原先登记的电子对账单的邮箱注销了，要换成现在在用的这个,如何修改电子对账单的邮箱
1997,我的qq邮箱被盗了怎么换一个电子邮箱接收对账单,如何修改电子对账单的邮箱
1998,电子对账单可以发送到新申请的邮箱来吗,如何修改电子对账单的邮箱
1999,不用在给我发电子对账单了,如何取消电子对账单
2000,电子对账单以后不用发给我,如何取消电子对账单
2001,我不想在收到电子对账单了,如何取消电子对账单
2002,我不需要电子对账单了,如何取消电子对账单
2003,能开通心安增利的渠道,如何开通心安增利
2004,心安增利能在手机上开通吗,如何开通心安增利
2005,心安增利需要去营业部开吗,如何开通心安增利
2006,在哪里开通心安增利呢,如何开通心安增利
2007,开放式基金的赎回费用采用什么计算方式,如何计算开放式基金的赎回费用及赎回金额
2008,开放式基金赎回金额的计算公式,如何计算开放式基金的赎回费用及赎回金额
2009,算开放式基金赎回费用是哪个加哪个,如何计算开放式基金的赎回费用及赎回金额
2010,赎回开放式基金要花多少手续费,如何计算开放式基金的赎回费用及赎回金额
2011,那个渠道可以查心安增利的份额,如何查询心安增利信息
2012,心安增利数量哪里能查到,如何查询心安增利信息
2013,心安增利的收益情况要怎么查啊,如何查询心安增利信息
2014,在哪里能查到心安增利的明细,如何查询心安增利信息
2015,我申请退出心安增利了要怎么查有没有成功,如何查询是否退出心安增利产品
2016,有没有退出心安增利成功,如何查询是否退出心安增利产品
2017,刚才操作退出心安增利现在完成了吗,如何查询是否退出心安增利产品
2018,在哪里能查到有没有退出心安增利产品,如何查询是否退出心安增利产品
2019,我想开个港股通不知道是不是免费的,开通港股通是否收费
2020,在开通港股通的是要交什么额外的费用吗,开通港股通是否收费
2021,开通港股通的时候要收钱吗,开通港股通是否收费
2022,办理港股通花钱不,开通港股通是否收费
2023,开户时显示开户完成，我那就能买卖证券了吗,开户步骤中显示“开户完成”是否表示客户已经可以进行交易
2024,状态是“开户完成”为什么不能马上交易,开户步骤中显示“开户完成”是否表示客户已经可以进行交易
2025,开户显示“开户完成”是不是就可以进行交易了,开户步骤中显示“开户完成”是否表示客户已经可以进行交易
2026,就算办理账户时说开户完成，也不能立即进行交易吗,开户步骤中显示“开户完成”是否表示客户已经可以进行交易
2027,我不想要开放式基金的现金分红可以红利转投不,开放式基金分红方式
2028,开放式基金的分红有哪些方式,开放式基金分红方式
2029,开放式基金除了现金分红还有什么方式吗,开放式基金分红方式
2030,开放式基金是以什么方式分发红利的,开放式基金分红方式
2031,君系列产品有否公布新的公告上什么网查,君系列产品相关公告查询方法
2032,我想看一下君系列产品的公告要上哪看,君系列产品相关公告查询方法
2033,想知道君系列产品有没有出新的公告，去哪里看就成,君系列产品相关公告查询方法
2034,君系列产品的公告是在哪里查的,君系列产品相关公告查询方法
2035,不知道股息差别税和什么挂钩啊,股息差别税收费标准
2036,是不是持股时间越长股息差别税税率就越低啊,股息差别税收费标准
2037,股息差别税是怎么进行收费的呢,股息差别税收费标准
2038,股息差别税是按照什么标准收的呢,股息差别税收费标准
2039,公司总机电话多少,公司总机是什么
2040,公司总机号码,公司总机是什么
2041,我想要个总机号码,公司总机是什么
2042,公司总机号码是多少呢,公司总机是什么
2043,港股通在进行交易的时候会产生什么费用,港股通交易费用
2044,港股通有没有手续费啊,港股通交易费用
2045,港股通的交易费用具体是哪些,港股通交易费用
2046,在进行港股通交易的时候要缴纳哪些额外的费用啊,港股通交易费用
2047,为啥港股的红利已经发了我还是没看到账户上有多出的钱呢,港股红利资金派发到账时间
2048,港股红利不是实时转账到我的账户上吗,港股红利资金派发到账时间
2049,港股红利的那部分钱要什么时候才能到账呢,港股红利资金派发到账时间
2050,我香港股票的红利什么时候能分到我的账户上,港股红利资金派发到账时间
2051,登记股东账户要钱吗,登记股东账号是否收费
2052,在登记股东账户的时候要不要收费啊,登记股东账号是否收费
2053,我想登记一下股东账号不知道费用怎么算,登记股东账号是否收费
2054,我注册股东账号收钱吗,登记股东账号是否收费
2055,创业板的交易时间是几点到几点,创业板的交易时间
2056,在什么时间可以进行创业板交易呢,创业板的交易时间
2057,创业板是在什么时间段内进行交易的,创业板的交易时间
2058,我现在可以在创业板进行集合竞价吗,创业板的交易时间
2059,部门负责人如何发起更换部门流程,部门负责人如何申请部门变更
2060,不知道部门负责人怎么申请修改部门啊,部门负责人如何申请部门变更
2061,我是部门的主管想去其他部门要怎么申请,部门负责人如何申请部门变更
2062,部门负责人申请调岗要怎么做,部门负责人如何申请部门变更
2063,买入B股的时候需要缴纳哪些费用啊,B股交易费用
2064,B股除了佣金费还有哪些手续费啊,B股交易费用
2065,B股交易的时候需要交哪些额外的费用,B股交易费用
2066,B股交易会产生哪些费用呢,B股交易费用
2067,沪市B股买数额是多少股为一手,B股股票的交易单位是什么
2068,B股交易的时候是以什么为单位的,B股股票的交易单位是什么
2069,B股申购单位最少是多少股,B股股票的交易单位是什么
2070,不知道B股的买卖是不是最少100股啊,B股股票的交易单位是什么
2071,B股股票是按照什么规则来撮合成交的,B股股票的成交原则是什么
2072,不知道B股的成交规则是怎样的,B股股票的成交原则是什么
2073,B股成交原则是啥,B股股票的成交原则是什么
2074,B股成交是按照时间优先的吗,B股股票的成交原则是什么
2075,B股除权除息日是指什么时候,B股除权除息日
2076,介绍下B股除权除息日是什么,B股除权除息日
2077,B股除权除息日应该在哪看,B股除权除息日
2078,B股的除权除息日是怎么查的啊,B股除权除息日
2079,A股交易的时候申报价格最小变动单位是多少啊,A股交易的申报价格最小变动单位
2080,A股交易的申报价格最小的波动单位是不是一毛钱,A股交易的申报价格最小变动单位
